TYPE	NHEJ	MMEJ
0250e6f7-2538-4d1f-a8ff-ca34a7057dde	6	16
0ef92ff8-829f-425a-91d8-c594b6e22a2b	5	11
60525b38-c34b-479b-86d3-013c7e567b8f	7	38
7d2da7ba-f57c-4083-9572-6fa98008083b	1	8
cb381d49-4546-400c-af02-f877083caa0a	1	13
e7a0889c-dd8c-4230-9c63-384f1f6ee577	3	13
eb1531b0-8af1-4b2b-9192-644cb47101fc	1	18
f0a33adc-ea90-46ef-a24a-a8d7e4e15db3	0	11
