TYPE	NHEJ	MMEJ
04b570c2-3224-4e9b-81cc-089b4a7ff07a	1	0
26c301a6-a597-4c24-9f6c-2293e5ae41c7	0	0
4b8c6b0c-0d0c-4834-a2f3-691e0919b902	1	0
616ff577-c5c3-432e-a857-f29901de119c	0	2
66b4a1f3-480f-4050-96ac-920c1c080864	0	1
7f7e007e-4b06-4328-b116-6dcdb2ad8181	0	0
99e7016a-c3c1-431c-8838-beb78a3cc017	3	1
a9a240f3-d237-4bb8-b968-e4a3cc7c2633	0	0
d5423a93-0a72-43cf-a7ae-9011f47553c7	0	3
eba6d269-27f8-4e50-b59a-5d639bdd5cff	0	1
